 IPER  ISTEP  TLEN  IDB  ILYR  IROW  ICOL  NODE  THIK  HEAD  THETA  VK  SKE  SKV
 1          74         275.73305        1          1          1          2          19         0.052134656      0.055919398      0.44475766       2.3682798e-06    1.0086941e-05    0.010086941     
 1          75         289.90284        1          1          1          2          1          0.052132714      0.054022974      0.44473698       2.367773e-06     1.0106303e-05    0.010106303     
 1          75         289.90284        1          1          1          2          2          0.052188707      0.16021671       0.44533272       2.3824103e-06    1.0096552e-05    0.010096552     
 1          75         289.90284        1          1          1          2          3          0.052241991      0.26125261       0.44589845       2.3963871e-06    1.008724e-05     0.01008724      
 1          75         289.90284        1          1          1          2          4          0.052291101      0.3543696        0.44641884       2.4093107e-06    1.0078591e-05    0.010078591     
 1          75         289.90284        1          1          1          2          5          0.05233476       0.43714519       0.44688066       2.4208329e-06    1.0070798e-05    0.010070798     
 1          75         289.90284        1          1          1          2          6          0.052371892      0.50754075       0.44727282       2.4306573e-06    1.0064021e-05    0.010064021     
 1          75         289.90284        1          1          1          2          7          0.052401633      0.56391855       0.44758652       2.4385424e-06    1.005839e-05     0.01005839      
 1          75         289.90284        1          1          1          2          8          0.052423328      0.60503699       0.44781514       2.4443037e-06    1.0054e-05       0.010054        
 1          75         289.90284        1          1          1          2          9          0.052436524      0.63003301       0.44795409       2.4478115e-06    1.0050917e-05    0.010050917     
 1          75         289.90284        1          1          1          2          10         0.052440954      0.63840092       0.44800073       2.4489899e-06    1.0049181e-05    0.010049181     
 1          75         289.90284        1          1          1          2          11         0.052436535      0.62997595       0.44795421       2.4478145e-06    1.0048803e-05    0.010048803     
 1          75         289.90284        1          1          1          2          12         0.052423359      0.60492804       0.44781546       2.4443117e-06    1.004977e-05     0.01004977      
 1          75         289.90284        1          1          1          2          13         0.052401699      0.56376781       0.44758722       2.4385599e-06    1.0052041e-05    0.010052041     
 1          75         289.90284        1          1          1          2          14         0.052372017      0.50736266       0.44727414       2.4306903e-06    1.0055548e-05    0.010055548     
 1          75         289.90284        1          1          1          2          15         0.052334974      0.43695761       0.44688291       2.4208893e-06    1.0060194e-05    0.010060194     
 1          75         289.90284        1          1          1          2          16         0.052291438      0.35419248       0.44642241       2.4093994e-06    1.006585e-05     0.01006585      
 1          75         289.90284        1          1          1          2          17         0.052242488      0.26110618       0.44590371       2.3965176e-06    1.0072353e-05    0.010072353     
 1          75         289.90284        1          1          1          2          18         0.052189401      0.16011931       0.44534009       2.382592e-06     1.0079511e-05    0.010079511     
 1          75         289.90284        1          1          1          2          19         0.052133641      0.053988607      0.44474685       2.3680148e-06    1.0087099e-05    0.010087099     
 1          76         304.78113        1          1          1          2          1          0.052131694      0.052087391      0.44472612       2.3675069e-06    1.010646e-05     0.01010646      
 1          76         304.78113        1          1          1          2          2          0.052185696      0.15450152       0.44530071       2.3816217e-06    1.0097018e-05    0.010097018     
 1          76         304.78113        1          1          1          2          3          0.052237116      0.25200197       0.44584674       2.3951065e-06    1.0087994e-05    0.010087994     
 1          76         304.78113        1          1          1          2          4          0.052284549      0.34193645       0.44634947       2.4075841e-06    1.0079602e-05    0.010079602     
 1          76         304.78113        1          1          1          2          5          0.052326758      0.4219618        0.44679607       2.4187187e-06    1.0072031e-05    0.010072031     
 1          76         304.78113        1          1          1          2          6          0.052362694      0.49008885       0.44717573       2.4282215e-06    1.0065436e-05    0.010065436     
 1          76         304.78113        1          1          1          2          7          0.052391506      0.54470354       0.44747974       2.4358557e-06    1.0059946e-05    0.010059946     
 1          76         304.78113        1          1          1          2          8          0.052412541      0.58456949       0.44770149       2.4414381e-06    1.0055656e-05    0.010055656     
 1          76         304.78113        1          1          1          2          9          0.052425344      0.60881896       0.44783636       2.4448392e-06    1.0052633e-05    0.010052633     
 1          76         304.78113        1          1          1          2          10         0.052429645      0.61693971       0.44788166       2.4459824e-06    1.0050917e-05    0.010050917     
 1          76         304.78113        1          1          1          2          11         0.052425358      0.60876406       0.44783652       2.4448431e-06    1.0050519e-05    0.010050519     
 1          76         304.78113        1          1          1          2          12         0.052412578      0.58446473       0.44770188       2.441448e-06     1.0051426e-05    0.010051426     
 1          76         304.78113        1          1          1          2          13         0.052391581      0.54455872       0.44748053       2.4358757e-06    1.0053596e-05    0.010053596     
 1          76         304.78113        1          1          1          2          14         0.052362831      0.48991793       0.44717717       2.4282576e-06    1.0056962e-05    0.010056962     
 1          76         304.78113        1          1          1          2          15         0.052326984      0.421782         0.44679846       2.4187784e-06    1.0061426e-05    0.010061426     
 1          76         304.78113        1          1          1          2          16         0.052284898      0.34176688       0.44635316       2.407676e-06     1.006686e-05     0.01006686      
 1          76         304.78113        1          1          1          2          17         0.052237623      0.25186195       0.44585212       2.3952397e-06    1.0073106e-05    0.010073106     
 1          76         304.78113        1          1          1          2          18         0.052186397      0.15440847       0.44530816       2.3818054e-06    1.0079977e-05    0.010079977     
 1          76         304.78113        1          1          1          2          19         0.052132624      0.052054575      0.44473601       2.3677494e-06    1.0087259e-05    0.010087259     
 1          77         320.40332        1          1          1          2          1          0.052130673      0.050148123      0.44471523       2.3672403e-06    1.0106617e-05    0.010106617     
 1          77         320.40332        1          1          1          2          2          0.052182676      0.14877096       0.44526861       2.3808312e-06    1.0097485e-05    0.010097485     
 1          77         320.40332        1          1          1          2          3          0.052232221      0.24271331       0.44579481       2.393821e-06     1.008875e-05     0.01008875      
 1          77         320.40332        1          1          1          2          4          0.052277958      0.32942881       0.44627966       2.405848e-06     1.0080619e-05    0.010080619     
 1          77         320.40332        1          1          1          2          5          0.052318691      0.40665474       0.44671077       2.4165883e-06    1.0073274e-05    0.010073274     
 1          77         320.40332        1          1          1          2          6          0.052353401      0.47245618       0.4470776        2.425762e-06     1.0066867e-05    0.010066867     
 1          77         320.40332        1          1          1          2          7          0.052381253      0.52525025       0.4473716        2.4331375e-06    1.0061522e-05    0.010061522     
 1          77         320.40332        1          1          1          2          8          0.052401603      0.56381436       0.4475862        2.4385344e-06    1.0057337e-05    0.010057337     
 1          77         320.40332        1          1          1          2          9          0.052413995      0.58728399       0.44771681       2.4418242e-06    1.0054376e-05    0.010054376     
 1          77         320.40332        1          1          1          2          10         0.052418161      0.59514583       0.4477607        2.4429306e-06    1.005268e-05     0.01005268      
 1          77         320.40332        1          1          1          2          11         0.052414013      0.58723128       0.447717         2.441829e-06     1.0052261e-05    0.010052261     
 1          77         320.40332        1          1          1          2          12         0.052401647      0.56371383       0.44758666       2.438546e-06     1.0053105e-05    0.010053105     
 1          77         320.40332        1          1          1          2          13         0.052381338      0.52511137       0.44737249       2.43316e-06      1.0055171e-05    0.010055171     
 1          77         320.40332        1          1          1          2          14         0.052353549      0.47229243       0.44707916       2.4258012e-06    1.0058391e-05    0.010058391     
 1          77         320.40332        1          1          1          2          15         0.05231893       0.40648266       0.44671329       2.4166513e-06    1.0062668e-05    0.010062668     
 1          77         320.40332        1          1          1          2          16         0.052278319      0.3292667        0.44628348       2.405943e-06     1.0067876e-05    0.010067876     
 1          77         320.40332        1          1          1          2          17         0.052232739      0.24257957       0.4458003        2.3939569e-06    1.0073862e-05    0.010073862     
 1          77         320.40332        1          1          1          2          18         0.052183385      0.14868216       0.44527615       2.3810167e-06    1.0080445e-05    0.010080445     
 1          77         320.40332        1          1          1          2          19         0.052131605      0.050116822      0.44472516       2.3674835e-06    1.0087418e-05    0.010087418     
 1          78         336.80662        1          1          1          2          1          0.052129649      0.048205327      0.44470433       2.3669732e-06    1.0106775e-05    0.010106775     
 1          78         336.80662        1          1          1          2          2          0.052179649      0.14302614       0.44523643       2.3800389e-06    1.0097953e-05    0.010097953     
 1          78         336.80662        1          1          1          2          3          0.052227309      0.2333904        0.44574268       2.3925312e-06    1.0089509e-05    0.010089509     
 1          78         336.80662        1          1          1          2          4          0.052271332      0.31685545       0.44620947       2.4041035e-06    1.0081642e-05    0.010081642     
 1          78         336.80662        1          1          1          2          5          0.052310567      0.39123991       0.44662484       2.4144442e-06    1.0074526e-05    0.010074526     
 1          78         336.80662        1          1          1          2          6          0.052344026      0.4546672        0.44697857       2.4232823e-06    1.006831e-05     0.01006831      
 1          78         336.80662        1          1          1          2          7          0.052370893      0.50559193       0.44726227       2.4303926e-06    1.0063116e-05    0.010063116     
 1          78         336.80662        1          1          1          2          8          0.052390535      0.5428125        0.4474695        2.4355982e-06    1.0059038e-05    0.010059038     
 1          78         336.80662        1          1          1          2          9          0.052402502      0.56547419       0.44759568       2.438773e-06     1.0056142e-05    0.010056142     
 1          78         336.80662        1          1          1          2          10         0.052406527      0.57306722       0.44763811       2.4398413e-06    1.0054467e-05    0.010054467     
 1          78         336.80662        1          1          1          2          11         0.052402524      0.56542369       0.44759591       2.4387787e-06    1.0054027e-05    0.010054027     
 1          78         336.80662        1          1          1          2          12         0.052390586      0.54271621       0.44747004       2.4356117e-06    1.0054806e-05    0.010054806     
 1          78         336.80662        1          1          1          2          13         0.052370988      0.505459         0.44726327       2.4304176e-06    1.0056764e-05    0.010056764     
 1          78         336.80662        1          1          1          2          14         0.052344186      0.4545106        0.44698025       2.4233245e-06    1.0059833e-05    0.010059833     
 1          78         336.80662        1          1          1          2          15         0.052310818      0.39107548       0.4466275        2.4145104e-06    1.0063919e-05    0.010063919     
 1          78         336.80662        1          1          1          2          16         0.052271705      0.31670068       0.44621342       2.4042017e-06    1.0068898e-05    0.010068898     
 1          78         336.80662        1          1          1          2          17         0.052227837      0.23326284       0.44574828       2.3926698e-06    1.0074621e-05    0.010074621     
 1          78         336.80662        1          1          1          2          18         0.052180365      0.14294149       0.44524404       2.3802263e-06    1.0080914e-05    0.010080914     
 1          78         336.80662        1          1          1          2          19         0.052130584      0.048175504      0.44471429       2.3672171e-06    1.0087578e-05    0.010087578     
 1          79         354.03009        1          1          1          2          1          0.052128624      0.046259787      0.44469341       2.3667058e-06    1.0106933e-05    0.010106933     
 1          79         354.03009        1          1          1          2          2          0.052176616      0.13726994       0.44520418       2.3792452e-06    1.0098422e-05    0.010098422     
 1          79         354.03009        1          1          1          2          3          0.052222382      0.22403969       0.44569038       2.391238e-06     1.0090271e-05    0.010090271     
 1          79         354.03009        1          1          1          2          4          0.052264678      0.30422822       0.44613897       2.4023523e-06    1.0082669e-05    0.010082669     
 1          79         354.03009        1          1          1          2          5          0.052302397      0.37573641       0.4465384        2.4122888e-06    1.0075786e-05    0.010075786     
 1          79         354.03009        1          1          1          2          6          0.052334584      0.43674937       0.44687879       2.4207862e-06    1.0069764e-05    0.010069764     
 1          79         354.03009        1          1          1          2          7          0.052360444      0.48576441       0.44715197       2.4276259e-06    1.0064724e-05    0.010064724     
 1          79         354.03009        1          1          1          2          8          0.05237936       0.52160691       0.44735162       2.4326358e-06    1.0060756e-05    0.010060756     
 1          79         354.03009        1          1          1          2          9          0.05239089       0.54343741       0.44747324       2.4356924e-06    1.0057927e-05    0.010057927     
 1          79         354.03009        1          1          1          2          10         0.05239477       0.55075343       0.44751416       2.4367215e-06    1.0056274e-05    0.010056274     
 1          79         354.03009        1          1          1          2          11         0.052390915      0.54338912       0.44747351       2.435699e-06     1.0055811e-05    0.010055811     
 1          79         354.03009        1          1          1          2          12         0.052379418      0.52151488       0.44735223       2.4326511e-06    1.0056523e-05    0.010056523     
 1          79         354.03009        1          1          1          2          13         0.052360548      0.48563742       0.44715307       2.4276534e-06    1.0058371e-05    0.010058371     
 1          79         354.03009        1          1          1          2          14         0.052334755      0.43659985       0.44688059       2.4208314e-06    1.0061286e-05    0.010061286     
 1          79         354.03009        1          1          1          2          15         0.052302661      0.37557954       0.44654119       2.4123583e-06    1.0065178e-05    0.010065178     
 1          79         354.03009        1          1          1          2          16         0.052265063      0.30408069       0.44614305       2.4024536e-06    1.0069925e-05    0.010069925     
 1          79         354.03009        1          1          1          2          17         0.05222292       0.22391818       0.4456961        2.3913793e-06    1.0075383e-05    0.010075383     
 1          79         354.03009        1          1          1          2          18         0.052177339      0.13718936       0.44521187       2.3794344e-06    1.0081384e-05    0.010081384     
 1          79         354.03009        1          1          1          2          19         0.052129561      0.046231408      0.4447034        2.3669504e-06    1.0087738e-05    0.010087738     
 1          80         372.11474        1          1          1          2          1          0.052127598      0.044312896      0.44468248       2.3664382e-06    1.0107091e-05    0.010107091     
 1          80         372.11474        1          1          1          2          2          0.05217358       0.13150699       0.4451719        2.3784507e-06    1.0098892e-05    0.010098892     
 1          80         372.11474        1          1          1          2          3          0.052217444      0.21467018       0.44563797       2.3899426e-06    1.0091034e-05    0.010091034     
 1          80         372.11474        1          1          1          2          4          0.052258003      0.29156207       0.44606823       2.4005964e-06    1.00837e-05      0.0100837       
 1          80         372.11474        1          1          1          2          5          0.052294192      0.36016648       0.44645156       2.4101254e-06    1.0077051e-05    0.010077051     
 1          80         372.11474        1          1          1          2          6          0.052325089      0.41873303       0.44677842       2.4182779e-06    1.0071227e-05    0.010071227     
 1          80         372.11474        1          1          1          2          7          0.052349927      0.46580603       0.4470409        2.4248428e-06    1.0066343e-05    0.010066343     
 1          80         372.11474        1          1          1          2          8          0.052368102      0.50024269       0.44723281       2.4296534e-06    1.0062488e-05    0.010062488     
 1          80         372.11474        1          1          1          2          9          0.052379185      0.52122324       0.44734977       2.4325893e-06    1.0059727e-05    0.010059727     
 1          80         372.11474        1          1          1          2          10         0.052382916      0.52825561       0.44738914       2.4335784e-06    1.0058097e-05    0.010058097     
 1          80         372.11474        1          1          1          2          11         0.052379214      0.52117715       0.44735008       2.432597e-06     1.005761e-05     0.01005761      
 1          80         372.11474        1          1          1          2          12         0.052368167      0.50015488       0.4472335        2.4296705e-06    1.0058254e-05    0.010058254     
 1          80         372.11474        1          1          1          2          13         0.05235004       0.46568492       0.4470421        2.4248729e-06    1.0059988e-05    0.010059988     
 1          80         372.11474        1          1          1          2          14         0.052325272      0.41859053       0.44678036       2.4183261e-06    1.0062748e-05    0.010062748     
 1          80         372.11474        1          1          1          2          15         0.052294468      0.36001707       0.44645449       2.4101981e-06    1.0066442e-05    0.010066442     
 1          80         372.11474        1          1          1          2          16         0.052258401      0.29142164       0.44607244       2.4007009e-06    1.0070955e-05    0.010070955     
 1          80         372.11474        1          1          1          2          17         0.052217993      0.21455459       0.4456438        2.3900865e-06    1.0076146e-05    0.010076146     
 1          80         372.11474        1          1          1          2          18         0.05217431       0.13143039       0.44517966       2.3786418e-06    1.0081855e-05    0.010081855     
 1          80         372.11474        1          1          1          2          19         0.052128538      0.044285927      0.4446925        2.3666834e-06    1.0087898e-05    0.010087898     
 1          81         391.10361        1          1          1          2          1          0.052126573      0.042366627      0.44467156       2.3661707e-06    1.0107249e-05    0.010107249     
 1          81         391.10361        1          1          1          2          2          0.052170543      0.12574354       0.4451396        2.3776563e-06    1.0099362e-05    0.010099362     
 1          81         391.10361        1          1          1          2          3          0.052212504      0.20529332       0.44558551       2.3886466e-06    1.0091798e-05    0.010091798     
 1          81         391.10361        1          1          1          2          4          0.052251318      0.27887481       0.44599735       2.3988384e-06    1.0084733e-05    0.010084733     
 1          81         391.10361        1          1          1          2          5          0.052285966      0.34455538       0.44636447       2.4079574e-06    1.0078321e-05    0.010078321     
 1          81         391.10361        1          1          1          2          6          0.052315561      0.40065138       0.44667766       2.415762e-06     1.0072696e-05    0.010072696     
 1          81         391.10361        1          1          1          2          7          0.052339362      0.44575756       0.44692928       2.4220492e-06    1.006797e-05     0.01006797      
 1          81         391.10361        1          1          1          2          8          0.052356786      0.47876693       0.44711334       2.4266577e-06    1.006423e-05     0.01006423      
 1          81         391.10361        1          1          1          2          9          0.052367414      0.49888298       0.44722555       2.4294711e-06    1.0061538e-05    0.010061538     
 1          81         391.10361        1          1          1          2          10         0.052370994      0.50562656       0.44726334       2.4304194e-06    1.0059931e-05    0.010059931     
 1          81         391.10361        1          1          1          2          11         0.052367446      0.49883909       0.44722589       2.4294797e-06    1.0059421e-05    0.010059421     
 1          81         391.10361        1          1          1          2          12         0.052356857      0.47868331       0.4471141        2.4266766e-06    1.0059995e-05    0.010059995     
 1          81         391.10361        1          1          1          2          13         0.052339486      0.44564229       0.44693059       2.4220818e-06    1.0061614e-05    0.010061614     
 1          81         391.10361        1          1          1          2          14         0.052315755      0.4005158        0.44667972       2.4158134e-06    1.0064215e-05    0.010064215     
 1          81         391.10361        1          1          1          2          15         0.052286255      0.3444133        0.44636753       2.4080334e-06    1.006771e-05     0.01006771      
 1          81         391.10361        1          1          1          2          16         0.052251727      0.27874136       0.44600169       2.3989461e-06    1.0071987e-05    0.010071987     
 1          81         391.10361        1          1          1          2          17         0.052213063      0.20518354       0.44559145       2.3887932e-06    1.007691e-05     0.01007691      
 1          81         391.10361        1          1          1          2          18         0.052171281      0.12567082       0.44514744       2.3778492e-06    1.0082326e-05    0.010082326     
 1          81         391.10361        1          1          1          2          19         0.052127516      0.042341034      0.4446816        2.3664166e-06    1.0088059e-05    0.010088059     
 1          82         411.04193        1          1          1          2          1          0.052125549      0.040423488      0.44466065       2.3659037e-06    1.0107407e-05    0.010107407     
 1          82         411.04193        1          1          1          2          2          0.05216751       0.11998737       0.44510734       2.3768631e-06    1.0099831e-05    0.010099831     
 1          82         411.04193        1          1          1          2          3          0.052207566      0.19592285       0.44553308       2.3873519e-06    1.0092562e-05    0.010092562     
 1          82         411.04193        1          1          1          2          4          0.052244632      0.26618701       0.44592646       2.3970812e-06    1.0085766e-05    0.010085766     
 1          82         411.04193        1          1          1          2          5          0.052277733      0.32893119       0.44627728       2.4057888e-06    1.0079592e-05    0.010079592     
 1          82         411.04193        1          1          1          2          6          0.052306018      0.38254025       0.44657671       2.4132437e-06    1.0074168e-05    0.010074168     
 1          82         411.04193        1          1          1          2          7          0.052328773      0.42566213       0.44681737       2.4192509e-06    1.0069601e-05    0.010069601     
 1          82         411.04193        1          1          1          2          8          0.052345437      0.45722871       0.44699347       2.4236554e-06    1.0065977e-05    0.010065977     
 1          82         411.04193        1          1          1          2          9          0.052355605      0.47646963       0.44710087       2.4263451e-06    1.0063355e-05    0.010063355     
 1          82         411.04193        1          1          1          2          10         0.052359032      0.48292064       0.44713706       2.4272522e-06    1.0061772e-05    0.010061772     
 1          82         411.04193        1          1          1          2          11         0.052355641      0.47642791       0.44710125       2.4263546e-06    1.0061238e-05    0.010061238     
 1          82         411.04193        1          1          1          2          12         0.052345516      0.45714924       0.4469943        2.4236762e-06    1.0061741e-05    0.010061741     
 1          82         411.04193        1          1          1          2          13         0.052328906      0.4255526        0.44681878       2.4192861e-06    1.0063245e-05    0.010063245     
 1          82         411.04193        1          1          1          2          14         0.052306224      0.38241149       0.44657889       2.4132981e-06    1.0065686e-05    0.010065686     
 1          82         411.04193        1          1          1          2          15         0.052278034      0.32879633       0.44628047       2.4058681e-06    1.006898e-05     0.01006898      
 1          82         411.04193        1          1          1          2          16         0.052245054      0.2660604        0.44593093       2.3971919e-06    1.0073019e-05    0.010073019     
 1          82         411.04193        1          1          1          2          17         0.052208135      0.19581875       0.44553913       2.3875011e-06    1.0077674e-05    0.010077674     
 1          82         411.04193        1          1          1          2          18         0.052168255      0.11991845       0.44511526       2.3770578e-06    1.0082796e-05    0.010082796     
 1          82         411.04193        1          1          1          2          19         0.052126494      0.040399239      0.44467072       2.3661503e-06    1.0088218e-05    0.010088218     
 1          83         431.97716        1          1          1          2          1          0.052124529      0.03848648       0.44464978       2.3656375e-06    1.0107564e-05    0.010107564     
 1          83         431.97716        1          1          1          2          2          0.052164486      0.11424767       0.44507517       2.3760723e-06    1.0100299e-05    0.010100299     
 1          83         431.97716        1          1          1          2          3          0.052202641      0.1865746        0.44548076       2.3860607e-06    1.0093324e-05    0.010093324     
 1          83         431.97716        1          1          1          2          4          0.052237959      0.25352174       0.44585567       2.3953278e-06    1.0086797e-05    0.010086797     
 1          83         431.97716        1          1          1          2          5          0.05226951       0.31332462       0.44619017       2.4036239e-06    1.0080861e-05    0.010080861     
 1          83         431.97716        1          1          1          2          6          0.052296479      0.36443798       0.44647577       2.4107282e-06    1.0075639e-05    0.010075639     
 1          83         431.97716        1          1          1          2          7          0.052318184      0.40556503       0.4467054        2.4164544e-06    1.0071233e-05    0.010071233     
 1          83         431.97716        1          1          1          2          8          0.052334083      0.43567897       0.44687349       2.4206539e-06    1.0067726e-05    0.010067726     
 1          83         431.97716        1          1          1          2          9          0.052343787      0.45403781       0.44697603       2.4232189e-06    1.0065175e-05    0.010065175     
 1          83         431.97716        1          1          1          2          10         0.05234706       0.46019373       0.44701061       2.4240845e-06    1.0063615e-05    0.010063615     
 1          83         431.97716        1          1          1          2          11         0.052343826      0.45399822       0.44697645       2.4232294e-06    1.0063057e-05    0.010063057     
 1          83         431.97716        1          1          1          2          12         0.052334168      0.4356036        0.4468744        2.4206764e-06    1.006349e-05     0.01006349      
 1          83         431.97716        1          1          1          2          13         0.052318327      0.40546117       0.44670691       2.4164921e-06    1.0064876e-05    0.010064876     
 1          83         431.97716        1          1          1          2          14         0.052296697      0.36431592       0.44647807       2.4107856e-06    1.0067156e-05    0.010067156     
 1          83         431.97716        1          1          1          2          15         0.052269823      0.31319684       0.44619349       2.4037063e-06    1.0070249e-05    0.010070249     
 1          83         431.97716        1          1          1          2          16         0.052238392      0.25340182       0.44586027       2.3954416e-06    1.007405e-05     0.01007405      
 1          83         431.97716        1          1          1          2          17         0.05220322       0.18647605       0.44548692       2.3862125e-06    1.0078436e-05    0.010078436     
 1          83         431.97716        1          1          1          2          18         0.052165238      0.11418245       0.44508317       2.3762688e-06    1.0083265e-05    0.010083265     
 1          83         431.97716        1          1          1          2          19         0.052125477      0.038463542      0.44465988       2.3658848e-06    1.0088378e-05    0.010088378     
 1          84         453.95916        1          1          1          2          1          0.052123513      0.036559038      0.44463896       2.3653727e-06    1.010772e-05     0.01010772      
 1          84         453.95916        1          1          1          2          2          0.052161476      0.10853484       0.44504315       2.3752853e-06    1.0100765e-05    0.010100765     
 1          84         453.95916        1          1          1          2          3          0.052197736      0.17726628       0.44542866       2.3847754e-06    1.0094083e-05    0.010094083     
 1          84         453.95916        1          1          1          2          4          0.052231311      0.2409043        0.44578514       2.3935818e-06    1.0087825e-05    0.010087825     
 1          84         453.95916        1          1          1          2          5          0.052261313      0.29776875       0.44610331       2.4014671e-06    1.0082127e-05    0.010082127     
 1          84         453.95916        1          1          1          2          6          0.052286967      0.34638514       0.44637507       2.4082212e-06    1.0077107e-05    0.010077107     
 1          84         453.95916        1          1          1          2          7          0.052307619      0.38551356       0.44659365       2.4136662e-06    1.0072863e-05    0.010072863     
 1          84         453.95916        1          1          1          2          8          0.052322751      0.41417037       0.4467537        2.4176603e-06    1.0069472e-05    0.010069472     
 1          84         453.95916        1          1          1          2          9          0.052331989      0.43164362       0.44685136       2.4201005e-06    1.0066992e-05    0.010066992     
 1          84         453.95916        1          1          1          2          10         0.052335107      0.43750313       0.44688432       2.4209245e-06    1.0065456e-05    0.010065456     
 1          84         453.95916        1          1          1          2          11         0.052332032      0.43160614       0.44685182       2.4201119e-06    1.0064874e-05    0.010064874     
 1          84         453.95916        1          1          1          2          12         0.052322843      0.41409902       0.44675467       2.4176847e-06    1.0065235e-05    0.010065235     
 1          84         453.95916        1          1          1          2          13         0.052307771      0.38541527       0.44659526       2.4137064e-06    1.0066503e-05    0.010066503     
 1          84         453.95916        1          1          1          2          14         0.052287196      0.34626966       0.44637749       2.4082815e-06    1.0068622e-05    0.010068622     
 1          84         453.95916        1          1          1          2          15         0.052261639      0.2976479        0.44610676       2.4015527e-06    1.0071513e-05    0.010071513     
 1          84         453.95916        1          1          1          2          16         0.052231756      0.24079094       0.44578986       2.3936987e-06    1.0075077e-05    0.010075077     
 1          84         453.95916        1          1          1          2          17         0.052198326      0.17717316       0.44543492       2.3849298e-06    1.0079195e-05    0.010079195     
 1          84         453.95916        1          1          1          2          18         0.052162235      0.10847324       0.44505122       2.3754836e-06    1.0083732e-05    0.010083732     
 1          84         453.95916        1          1          1          2          19         0.052124464      0.036537378      0.44464909       2.3656206e-06    1.0088537e-05    0.010088537     
 1          85         477.04026        1          1          1          2          1          0.052122505      0.034644975      0.44462822       2.3651097e-06    1.0107876e-05    0.010107876     
 1          85         477.04026        1          1          1          2          2          0.052158487      0.10286041       0.44501134       2.3745038e-06    1.0101228e-05    0.010101228     
 1          85         477.04026        1          1          1          2          3          0.052192863      0.16801722       0.44537688       2.3834987e-06    1.0094837e-05    0.010094837     
 1          85         477.04026        1          1          1          2          4          0.052224702      0.22836198       0.44571501       2.391847e-06     1.0088847e-05    0.010088847     
 1          85         477.04026        1          1          1          2          5          0.052253162      0.2822987        0.44601691       2.3993234e-06    1.0083386e-05    0.010083386     
 1          85         477.04026        1          1          1          2          6          0.052277504      0.3284243        0.44627485       2.4057284e-06    1.0078568e-05    0.010078568     
 1          85         477.04026        1          1          1          2          7          0.052297104      0.36555681       0.44648239       2.4108931e-06    1.0074484e-05    0.010074484     
 1          85         477.04026        1          1          1          2          8          0.05231147       0.3927571        0.44663439       2.4146822e-06    1.0071212e-05    0.010071212     
 1          85         477.04026        1          1          1          2          9          0.052320241      0.40934452       0.44672716       2.4169977e-06    1.0068803e-05    0.010068803     
 1          85         477.04026        1          1          1          2          10         0.052323205      0.41490742       0.44675849       2.4177801e-06    1.006729e-05     0.01006729      
 1          85         477.04026        1          1          1          2          11         0.052320288      0.40930911       0.44672766       2.41701e-06      1.0066685e-05    0.010066685     
 1          85         477.04026        1          1          1          2          12         0.052311569      0.39268969       0.44663543       2.4147083e-06    1.0066974e-05    0.010066974     
 1          85         477.04026        1          1          1          2          13         0.052297266      0.36546397       0.4464841        2.4109358e-06    1.0068124e-05    0.010068124     
 1          85         477.04026        1          1          1          2          14         0.052277744      0.32831526       0.4462774        2.4057917e-06    1.0070082e-05    0.010070082     
 1          85         477.04026        1          1          1          2          15         0.0522535        0.28218463       0.44602049       2.3994122e-06    1.0072772e-05    0.010072772     
 1          85         477.04026        1          1          1          2          16         0.052225159      0.22825503       0.44571986       2.3919669e-06    1.0076098e-05    0.010076098     
 1          85         477.04026        1          1          1          2          17         0.052193462      0.1679294        0.44538325       2.3836557e-06    1.0079949e-05    0.010079949     
 1          85         477.04026        1          1          1          2          18         0.052159252      0.10280233       0.44501949       2.3747039e-06    1.0084195e-05    0.010084195     
 1          85         477.04026        1          1          1          2          19         0.052123458      0.034624562      0.44463837       2.3653582e-06    1.0088694e-05    0.010088694     
 1          86         501.27541        1          1          1          2          1          0.052121506      0.032748421      0.44461757       2.3648491e-06    1.010803e-05     0.01010803      
 1          86         501.27541        1          1          1          2          2          0.052155524      0.097236753      0.44497982       2.3737295e-06    1.0101687e-05    0.010101687     
 1          86         501.27541        1          1          1          2          3          0.052188032      0.15884811       0.44532554       2.3822335e-06    1.0095585e-05    0.010095585     
 1          86         501.27541        1          1          1          2          4          0.052218149      0.21592368       0.44564545       2.3901273e-06    1.0089861e-05    0.010089861     
 1          86         501.27541        1          1          1          2          5          0.052245076      0.26695135       0.44593117       2.3971978e-06    1.0084636e-05    0.010084636     
 1          86         501.27541        1          1          1          2          6          0.052268113      0.31059966       0.44617536       2.4032562e-06    1.0080018e-05    0.010080018     
 1          86         501.27541        1          1          1          2          7          0.052286667      0.34574534       0.44637189       2.4081421e-06    1.0076095e-05    0.010076095     
 1          86         501.27541        1          1          1          2          8          0.052300268      0.37149464       0.44651587       2.4117273e-06    1.0072939e-05    0.010072939     
 1          86         501.27541        1          1          1          2          9          0.052308576      0.38719913       0.44660377       2.4139186e-06    1.0070602e-05    0.010070602     
 1          86         501.27541        1          1          1          2          10         0.052311384      0.3924663        0.44663348       2.4146597e-06    1.0069113e-05    0.010069113     
 1          86         501.27541        1          1          1          2          11         0.052308626      0.38716575       0.44660431       2.4139319e-06    1.0068483e-05    0.010068483     
