 IPER  ISTEP  TLEN  IDB  ILYR  IROW  ICOL  NODE  THIK  HEAD  THETA  VK  SKE  SKV
 1          85         477.04026        1          1          1          2          17         0.47391913       35.775415        0.38919181       5.2452863e-05    1.1871406e-05    0.011871406     
 1          85         477.04026        1          1          1          2          18         0.45558219       32.489263        0.36460711       3.9854609e-05    1.2250981e-05    0.012250981     
 1          85         477.04026        1          1          1          2          19         0.36346141       15.637807        0.20356419       4.4145906e-06    1.4813728e-05    0.014813728     
 1          86         501.27541        1          1          1          2          1          0.3615676        15.888052        0.19939264       4.1055947e-06    1.5171734e-05    0.015171734     
 1          86         501.27541        1          1          1          2          2          0.45642651       32.863788        0.36578249       4.0390583e-05    1.2448494e-05    0.012448494     
 1          86         501.27541        1          1          1          2          3          0.47419193       35.969139        0.38954321       5.2655637e-05    1.2050807e-05    0.012050807     
 1          86         501.27541        1          1          1          2          4          0.48698112       38.193848        0.40557514       6.2676958e-05    1.1778937e-05    0.011778937     
 1          86         501.27541        1          1          1          2          5          0.49647245       39.839632        0.41693908       7.0774658e-05    1.158289e-05     0.01158289      
 1          86         501.27541        1          1          1          2          6          0.50350582       41.056611        0.42508374       7.7143992e-05    1.1439013e-05    0.011439013     
 1          86         501.27541        1          1          1          2          7          0.50857359       41.932192        0.43081259       8.1929898e-05    1.1334194e-05    0.011334194     
 1          86         501.27541        1          1          1          2          8          0.51198488       42.520817        0.43460501       8.5244846e-05    1.1260608e-05    0.011260608     
 1          86         501.27541        1          1          1          2          9          0.51393265       42.856114        0.43674782       8.7171457e-05    1.1213567e-05    0.011213567     
 1          86         501.27541        1          1          1          2          10         0.51452351       42.956303        0.43739465       8.7760785e-05    1.1190543e-05    0.011190543     
 1          86         501.27541        1          1          1          2          11         0.51379076       42.826526        0.43659227       8.7030278e-05    1.1190736e-05    0.011190736     
 1          86         501.27541        1          1          1          2          12         0.51169789       42.459438        0.4342879        8.4963052e-05    1.1214948e-05    0.011214948     
 1          86         501.27541        1          1          1          2          13         0.50813474       41.834412        0.43032101       8.1508912e-05    1.1265707e-05    0.011265707     
 1          86         501.27541        1          1          1          2          14         0.50290384       40.91491         0.42439556       7.6586472e-05    1.134771e-05     0.01134771      
 1          86         501.27541        1          1          1          2          15         0.49568879       39.642525        0.41601729       7.0084505e-05    1.1468819e-05    0.011468819     
 1          86         501.27541        1          1          1          2          16         0.48598274       37.923592        0.40435398       6.1858092e-05    1.1642297e-05    0.011642297     
 1          86         501.27541        1          1          1          2          17         0.47291101       35.596163        0.38788973       5.1707476e-05    1.1892333e-05    0.011892333     
 1          86         501.27541        1          1          1          2          18         0.45468927       32.329228        0.36335933       3.929235e-05     1.2271082e-05    0.012271082     
 1          86         501.27541        1          1          1          2          19         0.36299233       15.550671        0.20253498       4.336753e-06     1.483049e-05     0.01483049      
 1          87         526.72232        1          1          1          2          1          0.36110561       15.803818        0.19836836       4.0323236e-06    1.5188196e-05    0.015188196     
 1          87         526.72232        1          1          1          2          2          0.45554815       32.709142        0.36455963       3.9833087e-05    1.2468113e-05    0.012468113     
 1          87         526.72232        1          1          1          2          3          0.47319503       35.794616        0.38825713       5.191685e-05     1.207143e-05     0.01207143      
 1          87         526.72232        1          1          1          2          4          0.48593141       38.010772        0.40429106       6.181616e-05     1.1799512e-05    0.011799512     
 1          87         526.72232        1          1          1          2          5          0.49540921       39.654663        0.41568772       6.9839225e-05    1.1602927e-05    0.011602927     
 1          87         526.72232        1          1          1          2          6          0.50245196       40.873563        0.42387789       7.6169492e-05    1.1458311e-05    0.011458311     
 1          87         526.72232        1          1          1          2          7          0.50753966       41.752752        0.42965307       8.0940035e-05    1.1352744e-05    0.011352744     
 1          87         526.72232        1          1          1          2          8          0.51097171       42.345011        0.43348393       8.4252419e-05    1.1278541e-05    0.011278541     
 1          87         526.72232        1          1          1          2          9          0.51293391       42.682747        0.43565111       8.6180492e-05    1.1231111e-05    0.011231111     
 1          87         526.72232        1          1          1          2          10         0.51352851       42.783429        0.43630455       8.6769686e-05    1.1207984e-05    0.011207984     
 1          87         526.72232        1          1          1          2          11         0.51278738       42.651951        0.43548985       8.6035648e-05    1.120838e-05     0.01120838      
 1          87         526.72232        1          1          1          2          12         0.5106757        42.281247        0.43315555       8.3963725e-05    1.1233079e-05    0.011233079     
 1          87         526.72232        1          1          1          2          13         0.50708789       41.651468        0.42914495       8.0509691e-05    1.1284547e-05    0.011284547     
 1          87         526.72232        1          1          1          2          14         0.50183376       40.727326        0.42316818       7.5601151e-05    1.1367382e-05    0.011367382     
 1          87         526.72232        1          1          1          2          15         0.49460662       39.452091        0.41473956       6.9137856e-05    1.1489312e-05    0.011489312     
 1          87         526.72232        1          1          1          2          16         0.4849119        37.734254        0.40303861       6.0986721e-05    1.1663414e-05    0.011663414     
 1          87         526.72232        1          1          1          2          17         0.47189125       35.414773        0.38656695       5.0959796e-05    1.1913598e-05    0.011913598     
 1          87         526.72232        1          1          1          2          18         0.45378708       32.167478        0.36209359       3.8729012e-05    1.2291477e-05    0.012291477     
 1          87         526.72232        1          1          1          2          19         0.36252484       15.463818        0.20150662       4.260035e-06     1.4847246e-05    0.014847246     
 1          88         553.44157        1          1          1          2          1          0.36064471       15.719764        0.19734388       3.9600416e-06    1.5204654e-05    0.015204654     
 1          88         553.44157        1          1          1          2          2          0.45465859       32.552469        0.36331637       3.9273116e-05    1.2488056e-05    0.012488056     
 1          88         553.44157        1          1          1          2          3          0.47218467       35.617665        0.38694815       5.1174279e-05    1.2092418e-05    0.012092418     
 1          88         553.44157        1          1          1          2          4          0.48486345       37.824434        0.40297895       6.0947463e-05    1.1820536e-05    0.011820536     
 1          88         553.44157        1          1          1          2          5          0.4943215        39.465356        0.41440199       6.8889679e-05    1.1623515e-05    0.011623515     
 1          88         553.44157        1          1          1          2          6          0.50136689       40.685013        0.42263103       7.5173557e-05    1.1478267e-05    0.011478267     
 1          88         553.44157        1          1          1          2          7          0.50646812       41.566707        0.42844639       7.9921447e-05    1.1372051e-05    0.011372051     
 1          88         553.44157        1          1          1          2          8          0.50991572       42.161701        0.43231072       8.3225131e-05    1.1297309e-05    0.011297309     
 1          88         553.44157        1          1          1          2          9          0.51188898       42.501289        0.43449909       8.5150626e-05    1.1249541e-05    0.011249541     
 1          88         553.44157        1          1          1          2          10         0.5124862        42.602262        0.43515809       8.5738362e-05    1.122633e-05     0.01122633      
 1          88         553.44157        1          1          1          2          11         0.51173798       42.469295        0.43433223       8.5002392e-05    1.122691e-05     0.01122691      
 1          88         553.44157        1          1          1          2          12         0.50961101       42.095573        0.4319713        8.2930052e-05    1.1252043e-05    0.011252043     
 1          88         553.44157        1          1          1          2          13         0.50600388       41.461954        0.42792201       7.9482449e-05    1.130414e-05     0.01130414      
 1          88         553.44157        1          1          1          2          14         0.500733         40.534284        0.42190012       7.4595227e-05    1.138771e-05     0.01138771      
 1          88         553.44157        1          1          1          2          15         0.49350058       39.257379        0.41342788       6.8178002e-05    1.1510354e-05    0.011510354     
 1          88         553.44157        1          1          1          2          16         0.48382352       37.541739        0.40169571       6.0108405e-05    1.1684978e-05    0.011684978     
 1          88         553.44157        1          1          1          2          17         0.47085887       35.231071        0.38522199       5.0209324e-05    1.1935226e-05    0.011935226     
 1          88         553.44157        1          1          1          2          18         0.45287478       32.003864        0.36080856       3.8164224e-05    1.2312188e-05    0.012312188     
 1          88         553.44157        1          1          1          2          19         0.36205821       15.37711         0.20047751       4.1843061e-06    1.4864023e-05    0.014864023     
 1          89         581.49679        1          1          1          2          1          0.36018409       15.635746        0.19631739       3.8886159e-06    1.5221136e-05    0.015221136     
 1          89         581.49679        1          1          1          2          2          0.45375692       32.393605        0.3620512        3.8710265e-05    1.2508349e-05    0.012508349     
 1          89         581.49679        1          1          1          2          3          0.47115977       35.438095        0.38561459       5.0427384e-05    1.2113799e-05    0.012113799     
 1          89         581.49679        1          1          1          2          4          0.4837762        37.634652        0.4016372        6.0070389e-05    1.1842035e-05    0.011842035     
 1          89         581.49679        1          1          1          2          5          0.49320845       39.271555        0.41308044       6.7925771e-05    1.1644677e-05    0.011644677     
 1          89         581.49679        1          1          1          2          6          0.50024998       40.490847        0.42134194       7.4156275e-05    1.14989e-05      0.0114989       
 1          89         581.49679        1          1          1          2          7          0.50535865       41.373995        0.42719159       7.8874597e-05    1.1392129e-05    0.011392129     
 1          89         581.49679        1          1          1          2          8          0.50881684       41.970865        0.4310847        8.2163785e-05    1.1316925e-05    0.011316925     
 1          89         581.49679        1          1          1          2          9          0.51079796       42.311748        0.43329123       8.4082898e-05    1.1268867e-05    0.011268867     
 1          89         581.49679        1          1          1          2          10         0.51139674       42.412823        0.43395478       8.4667941e-05    1.1245587e-05    0.011245587     
 1          89         581.49679        1          1          1          2          11         0.51064268       42.278571        0.4331189        8.3931561e-05    1.1246334e-05    0.011246334     
 1          89         581.49679        1          1          1          2          12         0.5085038        41.902401        0.43073447       8.1862865e-05    1.1271851e-05    0.011271851     
 1          89         581.49679        1          1          1          2          13         0.50488243       41.265813        0.42665131       7.842769e-05     1.13245e-05      0.0113245       
 1          89         581.49679        1          1          1          2          14         0.499601         40.335681        0.42059026       7.3568839e-05    1.140871e-05     0.01140871      
 1          89         581.49679        1          1          1          2          15         0.49236989       39.058244        0.41208086       6.7204751e-05    1.1531967e-05    0.011531967     
 1          89         581.49679        1          1          1          2          16         0.48271664       37.345871        0.40032379       5.9222724e-05    1.1707012e-05    0.011707012     
 1          89         581.49679        1          1          1          2          17         0.46981289       35.044875        0.38385325       4.9455568e-05    1.195724e-05     0.01195724      
 1          89         581.49679        1          1          1          2          18         0.45195153       31.838229        0.35950281       3.759761e-05     1.2333238e-05    0.012333238     
 1          89         581.49679        1          1          1          2          19         0.36159172       15.290414        0.19944603       4.1094416e-06    1.4880846e-05    0.014880846     
 1          90         610.95476        1          1          1          2          1          0.35972295       15.551617        0.19528713       3.8179201e-06    1.5237672e-05    0.015237672     
 1          90         610.95476        1          1          1          2          2          0.45284219       32.232382        0.36076256       3.8144137e-05    1.2529018e-05    0.012529018     
 1          90         610.95476        1          1          1          2          3          0.47011925       35.255714        0.38425477       4.9675645e-05    1.2135601e-05    0.012135601     
 1          90         610.95476        1          1          1          2          4          0.48266865       37.44124         0.40026417       5.91845e-05      1.1864035e-05    0.011864035     
 1          90         610.95476        1          1          1          2          5          0.49206923       39.073108        0.41172163       6.6947309e-05    1.1666437e-05    0.011666437     
 1          90         610.95476        1          1          1          2          6          0.49910069       40.290961        0.42000945       7.3117813e-05    1.1520228e-05    0.011520228     
 1          90         610.95476        1          1          1          2          7          0.50421099       41.17456         0.4258878        7.7800048e-05    1.1412992e-05    0.011412992     
 1          90         610.95476        1          1          1          2          8          0.50767508       41.772496        0.42980522       8.1069296e-05    1.1337397e-05    0.011337397     
 1          90         610.95476        1          1          1          2          9          0.50966105       42.114149        0.43202706       8.2978469e-05    1.1289095e-05    0.011289095     
 1          90         610.95476        1          1          1          2          10         0.51026042       42.21515         0.43269423       8.3559673e-05    1.1265762e-05    0.011265762     
 1          90         610.95476        1          1          1          2          11         0.50950169       42.079805        0.43184941       8.2824327e-05    1.1266659e-05    0.011266659     
 1          90         610.95476        1          1          1          2          12         0.50735408       41.701729        0.42944446       8.0763101e-05    1.1292513e-05    0.011292513     
 1          90         610.95476        1          1          1          2          13         0.50372333       41.062996        0.42533199       7.7346011e-05    1.1345643e-05    0.011345643     
 1          90         610.95476        1          1          1          2          14         0.49843727       40.131422        0.41923748       7.2522199e-05    1.1430402e-05    0.011430402     
 1          90         610.95476        1          1          1          2          15         0.49121379       38.854545        0.41069715       6.6217965e-05    1.1554172e-05    0.011554172     
 1          90         610.95476        1          1          1          2          16         0.4815903        37.146478        0.39892127       5.8329293e-05    1.1729542e-05    0.011729542     
 1          90         610.95476        1          1          1          2          17         0.46875228       34.856003        0.38245914       4.8698052e-05    1.1979668e-05    0.011979668     
 1          90         610.95476        1          1          1          2          18         0.45101641       31.670409        0.35817483       3.7028792e-05    1.2354651e-05    0.012354651     
 1          90         610.95476        1          1          1          2          19         0.36112463       15.203593        0.19841057       4.0353228e-06    1.4897742e-05    0.014897742     
 1          91         641.88564        1          1          1          2          1          0.35926051       15.467234        0.1942513        3.7478347e-06    1.525429e-05     0.01525429      
 1          91         641.88564        1          1          1          2          2          0.45191344       32.068626        0.35944883       3.7574343e-05    1.2550087e-05    0.012550087     
 1          91         641.88564        1          1          1          2          3          0.46906202       35.070327        0.38286693       4.8918574e-05    1.215785e-05     0.01215785      
 1          91         641.88564        1          1          1          2          4          0.48153978       37.244018        0.39885821       5.8289405e-05    1.1886562e-05    0.011886562     
 1          91         641.88564        1          1          1          2          5          0.49090305       38.869872        0.41032412       6.595417e-05     1.1688817e-05    0.011688817     
 1          91         641.88564        1          1          1          2          6          0.49791851       40.085261        0.41863241       7.2058421e-05    1.1542272e-05    0.011542272     
 1          91         641.88564        1          1          1          2          7          0.50302496       40.968362        0.42453415       7.6698456e-05    1.1434656e-05    0.011434656     
 1          91         641.88564        1          1          1          2          8          0.50649054       41.566599        0.42847169       7.9942684e-05    1.1358737e-05    0.011358737     
 1          91         641.88564        1          1          1          2          9          0.50847853       41.908529        0.43070619       8.1838609e-05    1.1310234e-05    0.011310234     
 1          91         641.88564        1          1          1          2          10         0.50907759       42.009292        0.4313761        8.2414923e-05    1.1286861e-05    0.011286861     
 1          91         641.88564        1          1          1          2          11         0.5083153        41.873038        0.43052337       8.1681971e-05    1.1287891e-05    0.011287891     
 1          91         641.88564        1          1          1          2          12         0.50616199       41.493566        0.4281007        7.9631801e-05    1.1314038e-05    0.011314038     
 1          91         641.88564        1          1          1          2          13         0.50252641       40.853471        0.42396324       7.6238099e-05    1.136758e-05     0.01136758      
 1          91         641.88564        1          1          1          2          14         0.49724134       39.921419        0.41784068       7.14556e-05      1.1452804e-05    0.011452804     
 1          91         641.88564        1          1          1          2          15         0.49003153       38.646148        0.40927539       6.5217568e-05    1.1576992e-05    0.011576992     
 1          91         641.88564        1          1          1          2          16         0.48044357       36.94339         0.39748661       5.7427769e-05    1.1752593e-05    0.011752593     
 1          91         641.88564        1          1          1          2          17         0.46767602       34.664269        0.381038         4.7936326e-05    1.2002535e-05    0.012002535     
 1          91         641.88564        1          1          1          2          18         0.45006852       31.500238        0.35682308       3.6457403e-05    1.2376453e-05    0.012376453     
 1          91         641.88564        1          1          1          2          19         0.36065622       15.116514        0.1973695        3.9618372e-06    1.4914737e-05    0.014914737     
 1          92         674.36306        1          1          1          2          1          0.35879598       15.382454        0.19320812       3.6782471e-06    1.5271021e-05    0.015271021     
 1          92         674.36306        1          1          1          2          2          0.45096971       31.902165        0.35810836       3.7000516e-05    1.2571584e-05    0.012571584     
 1          92         674.36306        1          1          1          2          3          0.46798703       34.881743        0.38144934       4.8155722e-05    1.2180577e-05    0.012180577     
 1          92         674.36306        1          1          1          2          4          0.48038863       37.042812        0.3974177        5.7384777e-05    1.1909644e-05    0.011909644     
 1          92         674.36306        1          1          1          2          5          0.48970915       38.66171         0.40888651       6.4946307e-05    1.1711841e-05    0.011711841     
 1          92         674.36306        1          1          1          2          6          0.496703         39.873661        0.41720971       7.0978438e-05    1.1565048e-05    0.011565048     
 1          92         674.36306        1          1          1          2          7          0.50180043       40.75537         0.42312986       7.5570575e-05    1.1457132e-05    0.011457132     
 1          92         674.36306        1          1          1          2          8          0.50526338       41.353194        0.42708358       7.8785071e-05    1.1380952e-05    0.011380952     
 1          92         674.36306        1          1          1          2          9          0.50725077       41.694942        0.42932825       8.0664692e-05    1.1332288e-05    0.011332288     
 1          92         674.36306        1          1          1          2          10         0.50784867       41.795314        0.43000011       8.1235155e-05    1.1308888e-05    0.011308888     
 1          92         674.36306        1          1          1          2          11         0.50708388       41.658323        0.42914043       8.0505875e-05    1.1310037e-05    0.011310037     
 1          92         674.36306        1          1          1          2          12         0.50492769       41.277934        0.4267027        7.8470102e-05    1.1336435e-05    0.011336435     
 1          92         674.36306        1          1          1          2          13         0.5012916        40.637213        0.42254432       7.5104735e-05    1.1390324e-05    0.011390324     
 1          92         674.36306        1          1          1          2          14         0.49601284       39.705598        0.41639881       7.0369414e-05    1.1475931e-05    0.011475931     
 1          92         674.36306        1          1          1          2          15         0.48882243       38.432924        0.40781424       6.4203556e-05    1.1600448e-05    0.011600448     
 1          92         674.36306        1          1          1          2          16         0.47927554       36.73644         0.39601824       5.6517866e-05    1.177619e-05     0.01177619      
 1          92         674.36306        1          1          1          2          17         0.46658311       34.469491        0.37958816       4.7169976e-05    1.2025869e-05    0.012025869     
 1          92         674.36306        1          1          1          2          18         0.44910692       31.327547        0.35544594       3.588309e-05     1.2398668e-05    0.012398668     
 1          92         674.36306        1          1          1          2          19         0.36018579       15.029045        0.19632119       3.8888785e-06    1.4931858e-05    0.014931858     
 1          93         708.46435        1          1          1          2          1          0.35832861       15.297137        0.19215581       3.6090524e-06    1.5287891e-05    0.015287891     
 1          93         708.46435        1          1          1          2          2          0.45001003       31.732826        0.35673948       3.6422317e-05    1.2593536e-05    0.012593536     
 1          93         708.46435        1          1          1          2          3          0.46689322       34.689775        0.38000024       4.7386695e-05    1.2203808e-05    0.012203808     
 1          93         708.46435        1          1          1          2          4          0.47921425       36.837452        0.395941         5.6470357e-05    1.1933306e-05    0.011933306     
 1          93         708.46435        1          1          1          2          5          0.48848687       38.448495        0.40740744       6.3923758e-05    1.173553e-05     0.01173553      
 1          93         708.46435        1          1          1          2          6          0.49545378       39.656089        0.41574029       6.9878295e-05    1.1588575e-05    0.011588575     
 1          93         708.46435        1          1          1          2          7          0.50053736       40.535568        0.42167417       7.4417255e-05    1.1480434e-05    0.011480434     
 1          93         708.46435        1          1          1          2          8          0.50399383       41.13231         0.42564042       7.7597673e-05    1.1404052e-05    0.011404052     
 1          93         708.46435        1          1          1          2          9          0.50597818       41.47345         0.42789295       7.9458187e-05    1.1355264e-05    0.011355264     
 1          93         708.46435        1          1          1          2          10         0.50657417       41.573293        0.42856604       8.002193e-05     1.1331848e-05    0.011331848     
 1          93         708.46435        1          1          1          2          11         0.50580788       41.435727        0.42770032       7.9297513e-05    1.1333101e-05    0.011333101     
 1          93         708.46435        1          1          1          2          12         0.50365147       41.054869        0.42524999       7.7279235e-05    1.1359711e-05    0.011359711     
 1          93         708.46435        1          1          1          2          13         0.50001889       40.41421         0.4210745        7.3946789e-05    1.1413887e-05    0.011413887     
 1          93         708.46435        1          1          1          2          14         0.49475143       39.48389         0.41491087       6.92641e-05      1.14998e-05      0.0114998       
 1          93         708.46435        1          1          1          2          15         0.48758587       38.214757        0.4063124        6.3175998e-05    1.162456e-05     0.01162456      
 1          93         708.46435        1          1          1          2          16         0.47808534       36.52547         0.39451461       5.559936e-05     1.1800357e-05    0.011800357     
 1          93         708.46435        1          1          1          2          17         0.46547255       34.271488        0.37810793       4.6398632e-05    1.2049696e-05    0.012049696     
 1          93         708.46435        1          1          1          2          18         0.44813068       31.152167        0.35404181       3.5305527e-05    1.2421323e-05    0.012421323     
 1          93         708.46435        1          1          1          2          19         0.35971263       14.941053        0.19526404       3.816347e-06     1.4949129e-05    0.014949129     
 1          94         744.27071        1          1          1          2          1          0.35785764       15.211147        0.19109263       3.5401533e-06    1.5304931e-05    0.015304931     
 1          94         744.27071        1          1          1          2          2          0.44903348       31.560443        0.35534053       3.5839449e-05    1.261597e-05     0.01261597      
 1          94         744.27071        1          1          1          2          3          0.4657796        34.494244        0.3785179        4.6611156e-05    1.2227573e-05    0.012227573     
 1          94         744.27071        1          1          1          2          4          0.4780158        36.627781        0.39442653       5.5545965e-05    1.1957575e-05    0.011957575     
 1          94         744.27071        1          1          1          2          5          0.48723557       38.230113        0.40588556       6.2886648e-05    1.1759907e-05    0.011759907     
 1          94         744.27071        1          1          1          2          6          0.49417057       39.432484        0.41422314       6.8758516e-05    1.1612867e-05    0.011612867     
 1          94         744.27071        1          1          1          2          7          0.49923578       40.30895         0.42016639       7.3239437e-05    1.1504572e-05    0.011504572     
 1          94         744.27071        1          1          1          2          8          0.50268222       40.903991        0.42414178       7.6381798e-05    1.1428042e-05    0.011428042     
 1          94         744.27071        1          1          1          2          9          0.50466129       41.244131        0.42640006       7.822065e-05     1.1379164e-05    0.011379164     
 1          94         744.27071        1          1          1          2          10         0.50525467       41.343316        0.42707371       7.8776892e-05    1.1355744e-05    0.011355744     
 1          94         744.27071        1          1          1          2          11         0.5044878        41.205327        0.4262028        7.8058445e-05    1.1357088e-05    0.011357088     
 1          94         744.27071        1          1          1          2          12         0.50233363       40.824418        0.42374218       7.6060515e-05    1.1383873e-05    0.011383873     
 1          94         744.27071        1          1          1          2          13         0.49870833       40.184463        0.41955314       7.2765219e-05    1.1438279e-05    0.011438279     
 1          94         744.27071        1          1          1          2          14         0.49345685       39.256244        0.41337589       6.8140207e-05    1.1524428e-05    0.011524428     
 1          94         744.27071        1          1          1          2          15         0.48632127       37.991539        0.40476861       6.2135049e-05    1.164935e-05     0.01164935      
 1          94         744.27071        1          1          1          2          16         0.47687214       36.31033         0.39297422       5.4672099e-05    1.182512e-05     0.01182512      
 1          94         744.27071        1          1          1          2          17         0.46434339       34.070087        0.37659567       4.5621983e-05    1.2074044e-05    0.012074044     
 1          94         744.27071        1          1          1          2          18         0.44713892       30.973934        0.35260907       3.4724423e-05    1.2444445e-05    0.012444445     
 1          94         744.27071        1          1          1          2          19         0.35923605       14.852413        0.19419644       3.7441505e-06    1.4966577e-05    0.014966577     
 1          95         781.86738        1          1          1          2          1          0.35738236       15.124352        0.19001687       3.4714615e-06    1.5322167e-05    0.015322167     
 1          95         781.86738        1          1          1          2          2          0.44803916       31.384853        0.35390985       3.525166e-05     1.2638912e-05    0.012638912     
 1          95         781.86738        1          1          1          2          3          0.46464523       34.29498         0.37700064       4.5828842e-05    1.2251898e-05    0.012251898     
 1          95         781.86738        1          1          1          2          4          0.47679245       36.413654        0.39287276       5.4611509e-05    1.1982474e-05    0.011982474     
 1          95         781.86738        1          1          1          2          5          0.48595472       38.006461        0.40431964       6.18352e-05      1.1784991e-05    0.011784991     
 1          95         781.86738        1          1          1          2          6          0.49285314       39.202798        0.41265732       6.7619722e-05    1.1637942e-05    0.011637942     
 1          95         781.86738        1          1          1          2          7          0.4978958        40.075525        0.41860589       7.2038156e-05    1.1529557e-05    0.011529557     
 1          95         781.86738        1          1          1          2          8          0.50132891       40.668293        0.42258729       7.5138835e-05    1.1452929e-05    0.011452929     
 1          95         781.86738        1          1          1          2          9          0.50330065       41.00707         0.42484937       7.6953711e-05    1.1403992e-05    0.011403992     
 1          95         781.86738        1          1          1          2          10         0.5038908        41.105482        0.42552298       7.7501759e-05    1.1380578e-05    0.011380578     
 1          95         781.86738        1          1          1          2          11         0.50312422       40.967213        0.42464769       7.6790305e-05    1.1382e-05       0.011382        
 1          95         781.86738        1          1          1          2          12         0.50097459       40.58664         0.42217891       7.4815341e-05    1.1408926e-05    0.011408926     
 1          95         781.86738        1          1          1          2          13         0.49736006       39.947986        0.41797963       7.156107e-05     1.1463511e-05    0.011463511     
 1          95         781.86738        1          1          1          2          14         0.49212892       39.022618        0.41179298       6.699837e-05     1.1549827e-05    0.011549827     
 1          95         781.86738        1          1          1          2          15         0.48502813       37.763175        0.40318165       6.1080951e-05    1.1674837e-05    0.011674837     
 1          95         781.86738        1          1          1          2          16         0.47563521       36.090879        0.39139559       5.3736012e-05    1.1850502e-05    0.011850502     
 1          95         781.86738        1          1          1          2          17         0.46319475       33.865124        0.37504973       4.4839779e-05    1.2098938e-05    0.012098938     
 1          95         781.86738        1          1          1          2          18         0.44613076       30.792687        0.3511461        3.4139531e-05    1.2468058e-05    0.012468058     
 1          95         781.86738        1          1          1          2          19         0.35875539       14.762999        0.19311682       3.6722045e-06    1.4984228e-05    0.014984228     
 1          96         821.34389        1          1          1          2          1          0.35690207       15.036624        0.18892686       3.4028981e-06    1.5339627e-05    0.015339627     
 1          96         821.34389        1          1          1          2          2          0.44702624       31.205905        0.35244587       3.4658757e-05    1.2662389e-05    0.012662389     
 1          96         821.34389        1          1          1          2          3          0.46348924       34.091823        0.37544681       4.5039568e-05    1.2276811e-05    0.012276811     
 1          96         821.34389        1          1          1          2          4          0.47554351       36.194937        0.39127823       5.3666989e-05    1.2008029e-05    0.012008029     
 1          96         821.34389        1          1          1          2          5          0.48464387       37.777452        0.40270845       6.0769736e-05    1.1810802e-05    0.011810802     
 1          96         821.34389        1          1          1          2          6          0.49150136       38.966999        0.41104194       6.6462629e-05    1.1663813e-05    0.011663813     
 1          96         821.34389        1          1          1          2          7          0.49651759       39.835313        0.41699209       7.0814533e-05    1.1555398e-05    0.011555398     
 1          96         821.34389        1          1          1          2          8          0.49993437       40.425282        0.42097663       7.3870255e-05    1.1478719e-05    0.011478719     
 1          96         821.34389        1          1          1          2          9          0.50189689       40.762366        0.42324073       7.5659073e-05    1.1429752e-05    0.011429752     
 1          96         821.34389        1          1          1          2          10         0.50248324       40.8599          0.42391376       7.6198314e-05    1.1406352e-05    0.011406352     
 1          96         821.34389        1          1          1          2          11         0.50171778       40.721482        0.42303483       7.5494796e-05    1.1407841e-05    0.011407841     
 1          96         821.34389        1          1          1          2          12         0.4995748        40.341604        0.42055988       7.3545181e-05    1.1434877e-05    0.011434877     
 1          96         821.34389        1          1          1          2          13         0.49597427       39.704803        0.41635342       7.0335467e-05    1.1489591e-05    0.011489591     
 1          96         821.34389        1          1          1          2          14         0.49076753       38.782985        0.41016129       6.5839315e-05    1.1576013e-05    0.011576013     
 1          96         821.34389        1          1          1          2          15         0.48370603       37.529584        0.40155039       6.0014037e-05    1.1701039e-05    0.011701039     
 1          96         821.34389        1          1          1          2          16         0.47437385       35.866992        0.38977731       5.2791111e-05    1.1876525e-05    0.011876525     
 1          96         821.34389        1          1          1          2          17         0.46202577       33.656445        0.37346853       4.4051843e-05    1.2124404e-05    0.012124404     
 1          96         821.34389        1          1          1          2          18         0.44510538       30.608278        0.34965135       3.3550652e-05    1.2492188e-05    0.012492188     
 1          96         821.34389        1          1          1          2          19         0.35827          14.672691        0.19202366       3.6004331e-06    1.5002105e-05    0.015002105     
 1          97         862.79422        1          1          1          2          1          0.35641612       14.947843        0.18782102       3.3343939e-06    1.5357338e-05    0.015357338     
 1          97         862.79422        1          1          1          2          2          0.44599395       31.023459        0.35094706       3.4060608e-05    1.2686425e-05    0.012686425     
 1          97         862.79422        1          1          1          2          3          0.46231083       33.884631        0.37385485       4.4243235e-05    1.2302335e-05    0.012302335     
 1          97         862.79422        1          1          1          2          4          0.47426833       35.971514        0.38964154       5.2712506e-05    1.2034261e-05    0.012034261     
 1          97         862.79422        1          1          1          2          5          0.48330265       37.543015        0.4010509        5.9690676e-05    1.1837359e-05    0.011837359     
 1          97         862.79422        1          1          1          2          6          0.49011517       38.725068        0.4093762        6.5288051e-05    1.1690494e-05    0.011690494     
 1          97         862.79422        1          1          1          2          7          0.49510143       39.588349        0.41532448       6.9569775e-05    1.1582104e-05    0.011582104     
 1          97         862.79422        1          1          1          2          8          0.4984991        40.175037        0.41930952       7.2577597e-05    1.1505416e-05    0.011505416     
 1          97         862.79422        1          1          1          2          9          0.5004507        40.510126        0.42157403       7.4338501e-05    1.1456445e-05    0.011456445     
 1          97         862.79422        1          1          1          2          10         0.50103277       40.606689        0.422246         7.48684e-05      1.1433067e-05    0.011433067     
 1          97         862.79422        1          1          1          2          11         0.50026917       40.468246        0.42136413       7.4173681e-05    1.1434611e-05    0.011434611     
 1          97         862.79422        1          1          1          2          12         0.49813479       40.08939         0.41888483       7.2251576e-05    1.1461729e-05    0.011461729     
 1          97         862.79422        1          1          1          2          13         0.49455124       39.454952        0.41467403       6.9089615e-05    1.1516527e-05    0.011516527     
